Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Poland,POL,12.0930004119873,13.319000244140598,13.998000144958501,14.444000244140598,13.338000297546401,12.354000091552699,10.96399974823,9.9350004196167,12.289999961853,16.3129997253418,18.372999191284197,19.895000457763697,19.3700008392334,19.0729999542236,17.746000289917,13.8409996032715,9.60200023651123,7.118000030517581,8.16699981689453,9.63700008392334,9.63199996948242,10.0880002975464,10.326000213623,8.98999977111816,7.500999927520749,6.16099977493286,4.88700008392334,3.84500002861023,3.47399997711182,3.0399999618530296
Pre-demographic dividend,PRE,4.952842486409541,5.000910794646151,5.071009409311981,5.03291435781325,4.985811246329269,4.97392063883761,4.9240696222021,4.89746422849088,4.972819137771481,4.9913248080674295,5.01612070724458,5.10274185006284,5.15518391202922,5.09494553232129,5.04185929814283,4.908210058159219,4.75035375371046,4.65866858780687,4.85865183687336,5.28012983742294,5.1807173280041505,5.07833264130919,5.00123815680445,5.11068056099185,5.08959638865319,5.555984222461151,5.82237724482844,5.72582217969616,5.693462099670099,5.67989730393441
Puerto Rico,PRI,16.1800003051758,16.9300003051758,16.9099998474121,14.6000003814697,13.9300003051758,13.640000343322802,13.8000001907349,13.460000038147,11.8100004196167,10.0799999237061,11.3999996185303,11.9399995803833,11.779999732971199,10.3100004196167,11.3500003814697,11.0100002288818,10.9300003051758,11.479999542236301,15.0,16.1000003814697,15.6999998092651,14.5,14.3000001907349,13.8999996185303,12.0,11.8000001907349,10.8000001907349,9.19999980926514,8.187000274658201,8.413999557495119
"Korea, Dem. People’s Rep.",PRK,2.8110001087188703,2.8510000705719,2.93099999427795,2.9460000991821302,2.94899988174438,2.9600000381469704,2.94899988174438,2.94400000572205,2.98499989509583,2.9670000076293905,2.96399998664856,3.0090000629425,3.01300001144409,2.97000002861023,2.9159998893737797,2.8050000667572004,2.7109999656677206,2.6800000667572,2.8910000324249303,2.94300007820129,2.94400000572205,2.9539999961852996,2.96799993515015,2.9210000038147004,2.88800001144409,2.8480000495910605,2.77900004386902,2.71300005912781,2.74000000953674,2.7639999389648398
Portugal,PRT,3.9189999103546103,3.98499989509583,5.300000190734861,6.712999820709231,7.06400012969971,7.2979998588562,6.57100009918213,4.65199995040894,4.57800006866455,3.8090000152587904,3.8280000686645494,4.49700021743774,6.131999969482419,6.31699991226196,7.5819997787475595,7.64699983596802,7.96400022506714,7.55200004577637,9.432000160217289,10.770000457763699,12.677000045776401,15.527000427246099,16.1830005645752,13.894000053405799,12.444000244140598,11.065999984741199,8.86699962615967,6.993000030517581,6.33400011062622,5.93300008773804
Paraguay,PRY,8.96500015258789,9.04800033569336,9.211000442504881,9.24300003051758,9.2519998550415,9.27799987792969,9.25800037384033,9.2519998550415,9.33500003814697,9.30399990081787,9.30099964141846,9.39299964904785,6.81400012969971,6.513000011444089,4.824999809265139,5.276000022888179,4.71299982070923,4.41499996185303,5.46000003814697,4.5689997673034695,4.669000148773191,4.08500003814697,4.38500022888184,5.03399991989136,4.5560002326965305,5.25500011444092,4.61499977111816,4.53399991989136,4.80900001525879,4.83599996566772
West Bank and Gaza,PSE,10.427000045776401,10.4759998321533,10.572999954223599,10.5909996032715,10.5959997177124,10.611000061035199,10.5989999771118,10.5950002670288,10.6440000534058,10.625,21.493000030517603,27.4650001525879,23.003999710082997,23.2150001525879,20.0160007476807,19.0139999389648,18.2819995880127,22.9130001068115,20.4519996643066,21.4160003662109,17.597000122070302,19.2019996643066,19.8939990997314,20.5259990692139,23.0049991607666,23.9389991760254,25.6770000457764,26.2560005187988,26.169000625610398,26.097999572753896
Pacific island small states,PSS,3.0751774841710495,3.1273569962536403,3.2194861584389,3.26496270019463,3.3047261363386298,3.34891813082718,3.3699712888572,3.3990120432809903,3.4745621592316,3.48954177281214,3.5274268897207004,3.59920002608808,3.63023400017614,3.5009143459469905,3.3800750979656,3.2607729379731,3.2070575664365095,3.21662180206127,3.47345968331653,3.43972105655787,3.36434684163017,3.4377269834649997,3.33915065063609,3.27279389451817,3.2221134202655604,3.1674508491187203,3.0883373262190896,3.01339653993249,2.97033222435131,2.94394233250475
Post-demographic dividend,PST,6.325763046465809,6.90199290359182,7.46819865477321,7.50626341337618,7.40015168466668,7.5645973351445805,7.355075321915259,7.3784045394624505,7.1062026927396,6.53527280701421,6.374315008032861,6.76712448637567,6.85644090627804,6.65940388583459,6.3536014783409405,5.93148643932971,5.525762216054031,5.8658080777727495,8.023750018234638,8.30334431383093,8.01257601385379,8.0658994810915,7.98015096708857,7.459643698326549,6.86920932265966,6.40431828372543,5.83346643888095,5.28618862986169,4.99967091233052,5.03006408935155
French Polynesia,PYF,10.9420003890991,11.3140001296997,11.9060001373291,11.918999671936,11.8780002593994,11.751000404357901,11.562000274658198,11.3920001983643,11.6490001678467,11.604000091552699,11.5550003051758,11.710000038147,12.222999572753901,12.3430004119873,12.3879995346069,12.0749998092651,11.7399997711182,11.7749996185303,13.8649997711182,14.319000244140598,14.3140001296997,14.5819997787476,14.8039999008179,14.293999671936,13.744999885559098,13.2559995651245,12.7740001678467,12.3140001296997,12.0959997177124,11.934000015258801
Qatar,QAT,1.53699994087219,2.0810000896453897,2.96799993515015,2.89800000190735,2.6800000667572,2.4539999961852996,2.12800002098084,2.14400005340576,2.15199995040894,1.58800005912781,1.6599999666213998,1.7710000276565598,1.75,1.5789999961853,1.1269999742507901,0.870000004768372,0.519999980926514,0.31000000238418607,0.31000000238418607,0.44999998807907104,0.560000002384186,0.479999989271164,0.280000001192093,0.200000002980232,0.170000001788139,0.150000005960464,0.14000000059604598,0.10999999940395402,0.090999998152256,0.0820000022649765
Romania,ROU,8.189999580383299,8.26000022888184,8.27099990844727,8.17000007629395,8.01000022888184,6.7399997711181605,5.51399993896484,5.62900018692017,6.236999988555911,6.96700000762939,6.55800008773804,8.10999965667725,6.949999809265139,7.718999862670901,7.1739997863769505,7.269000053405759,6.41300010681152,5.787000179290769,6.85900020599365,6.95900011062622,7.17700004577637,6.794000148773191,7.09600019454956,6.80200004577637,6.8119997978210405,5.90100002288818,4.92700004577637,4.1869997978210405,3.9760000705719,3.9219999313354506
Russian Federation,RUS,5.1399998664856,5.1810002326965305,5.88299989700317,8.13099956512451,9.44900035858154,9.66499996185303,11.812999725341802,13.260999679565401,13.03600025177,10.581000328063999,8.97799968719482,7.875,8.21000003814697,7.763000011444089,7.124000072479251,7.05499982833862,6.0019998550415,6.20499992370605,8.300999641418459,7.36899995803833,6.53599977493286,5.43599987030029,5.45800018310547,5.15999984741211,5.57100009918213,5.55900001525879,5.211999893188481,4.84600019454956,4.58500003814697,4.425000190734861
Rwanda,RWA,0.30000001192092896,0.347000002861023,0.40799999237060497,0.45699998736381503,0.505999982357025,0.560000002384186,0.601999998092651,0.648000001907349,0.71399998664856,0.75900000333786,0.8119999766349789,0.8899999856948849,0.9190000295639041,0.9240000247955319,0.9200000166893009,0.88400000333786,0.856000006198883,0.861000001430511,1.00999999046326,1.07200002670288,1.1019999980926498,1.1380000114440902,1.1779999732971203,1.1690000295639,1.14300000667572,1.11300003528595,1.06299996376038,1.01699995994568,1.02999997138977,1.04100000858307
South Asia,SAS,4.90967903957687,4.9455286617027,5.03997246671591,5.04438908329768,5.04042812169751,5.03517389280283,5.01602766151364,5.0031848020978495,5.053202161121519,5.02483089729037,5.05221922529467,5.14822957756094,5.1732586688158095,5.12295787083251,5.0525286937726905,4.84690897820096,4.738305679408501,4.7208498393418,5.021621546953269,4.908353961416201,4.93586821746142,5.056030719145941,5.23424556010717,5.06539821170362,5.20934117883874,5.183396838517179,5.125434540149129,5.05969096083991,5.1114227522593705,5.140202804274231
Saudi Arabia,SAU,7.30200004577637,7.199999809265139,7.02199983596802,6.95900011062622,6.3920001983642605,5.895999908447269,5.34600019454956,4.699999809265139,4.349999904632569,4.57000017166138,4.61999988555908,5.269999980926509,5.55999994277954,5.82000017166138,6.050000190734861,6.25,5.73000001907349,5.07999992370605,5.380000114440921,5.550000190734861,5.76999998092651,5.51999998092651,5.57000017166138,5.71999979019165,5.59000015258789,5.650000095367429,5.889999866485599,6.03999996185303,5.92700004577637,5.8579998016357395
Sudan,SDN,15.083000183105499,15.171999931335401,15.3489999771118,15.3809995651245,15.390000343322802,15.4160003662109,15.3920001983643,15.3839998245239,15.4720001220703,15.4359998703003,15.430999755859402,15.5290002822876,15.5380001068115,15.447999954223599,15.331000328064,15.086000442504899,14.8719997406006,14.8000001907349,13.0,15.1859998703003,17.4400005340576,17.465999603271502,17.499000549316403,17.3910007476807,17.3159999847412,17.222999572753903,17.0599994659424,16.8999996185303,16.5349998474121,16.6180000305176
Senegal,SEN,5.44000005722046,5.480999946594241,5.5619997978210405,5.5770001411438,5.5819997787475595,5.593999862670901,5.58400011062622,5.580999851226809,5.622000217437741,5.605999946594241,5.60500001907349,5.650000095367429,6.712999820709231,7.80299997329712,8.942999839782711,10.0299997329712,9.85200023651123,9.802000045776369,10.2329998016357,10.3450002670288,10.3599996566772,9.427000045776369,8.54199981689453,7.61100006103516,6.756999969482419,6.705999851226809,6.6149997711181605,6.52699995040894,6.604000091552731,6.67600011825562
Singapore,SGP,2.1800000667572,3.08999991416931,3.0699999332427996,3.02999997138977,3.29999995231628,3.5699999332427996,2.5,3.41000008583069,4.84999990463257,3.70000004768372,3.75999999046326,5.650000095367429,5.92999982833862,5.84000015258789,5.59000015258789,4.480000019073491,3.9000000953674303,3.9600000381469704,5.860000133514401,4.11999988555908,3.89000010490417,3.72000002861023,3.85999989509583,3.74000000953674,3.7899999618530296,4.07999992370605,4.19999980926514,4.01900005340576,4.10900020599365,4.38000011444092
Solomon Islands,SLB,1.92999994754791,1.9700000286102302,2.05100011825562,2.06599998474121,2.0699999332428,2.08200001716614,2.07100009918213,2.06699991226196,2.10800004005432,2.09100008010864,2.08800005912781,2.1340000629425,2.13899993896484,2.09599995613098,2.04200005531311,1.9349999427795401,1.84700000286102,1.8190000057220501,2.01999998092651,1.6549999713897698,1.28600001335144,0.9679999947547909,0.694000005722046,0.679000020027161,0.6690000295639039,0.6579999923706049,0.637000024318695,0.617999970912933,0.575999975204468,0.541999995708466
Sierra Leone,SLE,3.26799988746643,3.3039999008178698,3.375,3.38800001144409,3.39199995994568,3.40300011634827,3.39400005340576,3.3910000324249303,3.4270000457763703,3.41300010681152,3.41100001335144,3.45099997520447,3.4560000896453897,3.42000007629395,3.49399995803833,3.51200008392334,3.5399999618530296,3.62700009346008,3.97000002861023,4.15700006484985,4.2930002212524405,4.44099998474121,4.59700012207031,4.67799997329712,4.63700008392334,4.586999893188481,4.5,4.41699981689453,4.42799997329712,4.44099998474121
El Salvador,SLV,7.53000020980835,7.880000114440921,9.9399995803833,7.67999982833862,7.650000095367429,7.67999982833862,7.98000001907349,7.099999904632571,6.67999982833862,6.96000003814697,6.96000003814697,5.73000001907349,6.2600002288818395,6.050000190734861,7.21999979019165,6.57000017166138,6.40999984741211,5.880000114440921,7.32999992370605,4.89300012588501,4.29699993133545,3.84299993515015,3.69300007820129,4.15399980545044,3.99799990653992,4.4180002212524405,4.38500022888184,4.00600004196167,4.1100001335144,4.19600009918213
Somalia,SOM,11.456000328064,11.5340003967285,11.687000274658198,11.7150001525879,11.7220001220703,11.744999885559098,11.7239999771118,11.7159996032715,11.7930002212524,11.762000083923303,11.7569999694824,11.8420000076294,11.8500003814697,11.770999908447301,11.6700000762939,11.4569997787476,11.2729997634888,11.210000038147,11.623999595642099,11.7239999771118,11.727999687194801,11.748000144958501,11.7749996185303,11.6850004196167,11.623000144958501,11.545999526977502,11.41100025177,11.279999732971199,11.3509998321533,11.3999996185303
Serbia,SRB,13.1579999923706,13.227999687194801,13.3660001754761,13.3920001983643,13.3999996185303,13.1999998092651,13.8000001907349,13.6999998092651,13.6999998092651,12.6000003814697,12.8000001907349,13.8000001907349,15.1999998092651,18.5,20.8500003814697,20.8500003814697,18.0599994659424,13.7049999237061,16.1420001983643,19.2180004119873,22.9659996032715,24.0,22.1539993286133,19.2229995727539,17.659999847412102,15.2569999694824,13.4770002365112,12.7329998016357,12.6859998703003,12.7220001220703
Sub-Saharan Africa (excluding high income),SSA,6.280904215597809,6.3419814643417896,6.44704815198363,6.4440965471060005,6.45136275383736,6.490749803211,6.491096798084951,6.47567342949148,6.58901419514933,6.5540831604676795,6.54104232812022,6.705388844435411,6.6108387334669105,6.29880790667691,6.16521116469557,5.95801109628905,5.70192242838733,5.36469986767041,5.57201977616179,5.944663138659131,5.85086303530934,5.7730862483226595,5.68080096972654,5.7406450152902995,5.75017024736204,6.1408338700690805,6.2779984855693,6.15868356147524,6.1861096272906195,6.1750409173791505
South Sudan,SSD,12.395999908447301,12.4759998321533,12.633000373840302,12.661999702453599,12.668999671936,12.692999839782699,12.671999931335401,12.663999557495101,12.7430000305176,12.7119998931885,12.7069997787476,12.793999671936,12.8030004501343,12.722999572753901,12.6190004348755,12.402000427246099,12.21399974823,12.1499996185303,12.5740003585815,12.677000045776401,12.680999755859402,12.7019996643066,12.729999542236301,12.6379995346069,12.5749998092651,12.496000289917,12.3590002059937,12.2250003814697,12.2440004348755,12.2569999694824
Sub-Saharan Africa,SSF,6.287915182459769,6.34893579293986,6.453977372688169,6.45100693297967,6.45815726608174,6.4972044231829,6.49725950212637,6.48160369871719,6.5946193024709,6.55945123123703,6.546193790693019,6.7083062771111,6.614063835860961,6.3026008222944405,6.17140674265684,5.963574713560869,5.70678224068447,5.36781793289321,5.57488770690805,5.94756321843977,5.8534871223674,5.77585815887512,5.68348694323067,5.74343140386379,5.752807399866719,6.14186901466455,6.2787142259854605,6.15941513642456,6.18680679523679,6.1757565375143
Small states,SST,11.3633329549595,11.8675940906566,12.4606725321917,12.5541576202127,12.778859071724698,12.859158440856199,12.9746880073263,12.647479745632,12.5734831345105,12.215524067368698,12.140512684033501,11.967004983794,11.8933555664801,11.489694746262698,11.0427901355644,10.2103203808355,9.580146645818731,9.304757839957462,10.1475934522436,10.3946366911011,10.0481450255519,9.97372164473815,10.207141732749,9.86190712552464,9.76421668958142,9.73393928004892,9.23874678123493,8.71725691209061,8.645776074358059,8.70297486331893
Sao Tome and Principe,STP,14.08899974823,14.1660003662109,14.317999839782699,14.3470001220703,14.354999542236301,14.3780002593994,14.3590002059937,14.352999687194801,14.4289999008179,14.3999996185303,15.729999542236301,17.6299991607666,16.3600006103516,16.120000839233402,16.4699993133545,16.6499996185303,15.8500003814697,15.2150001525879,15.1149997711182,14.6599998474121,14.1120004653931,13.5900001525879,13.6160001754761,13.5319995880127,13.4720001220703,13.3999996185303,13.2729997634888,13.1479997634888,13.3690004348755,13.670999526977502
Suriname,SUR,17.159000396728498,17.2800006866455,15.640000343322802,12.6999998092651,8.39000034332275,10.880000114440902,10.5600004196167,10.6300001144409,13.6000003814697,12.6899995803833,11.83899974823,11.104000091552699,10.3190002441406,9.48999977111816,9.27499961853027,8.97200012207031,8.69600009918213,8.52000045776367,8.72000026702881,7.150000095367429,7.53999996185303,8.10000038146973,6.599999904632571,6.94000005722046,7.21999979019165,7.169000148773191,7.080999851226809,6.99399995803833,7.33400011062622,7.47200012207031
Slovak Republic,SVK,10.666999816894501,11.6490001678467,12.1999998092651,13.6540002822876,13.1090002059937,11.3409996032715,11.894000053405799,12.187000274658198,15.9469995498657,19.0620002746582,19.381999969482397,18.7210006713867,17.120000839233402,18.5990009307861,16.256000518798803,13.373000144958501,11.1429996490479,9.50800037384033,12.0249996185303,14.378999710083,13.616999626159698,13.963000297546401,14.2209997177124,13.184000015258801,11.480999946594201,9.670000076293949,8.13099956512451,6.53599977493286,5.56099987030029,5.10400009155273
Slovenia,SVN,7.07999992370605,7.8730001449585,8.51000022888184,8.23999977111816,7.150000095367429,6.90799999237061,6.64699983596802,7.38899993896484,7.32399988174438,6.9180002212524405,5.68200016021729,5.92199993133545,6.479000091552731,6.01200008392334,6.50600004196167,5.949999809265139,4.81799983978271,4.3709998130798295,5.85699987411499,7.23600006103516,8.16600036621094,8.84000015258789,10.1020002365112,9.66800022125244,8.96199989318848,8.0,6.56400012969971,5.10799980163574,4.19500017166138,3.8020000457763703
Sweden,SWE,3.24300003051758,5.72200012207031,9.329999923706051,9.579999923706051,8.89700031280518,9.54699993133545,10.359000205993699,8.940999984741211,7.60699987411499,5.46600008010864,4.730000019073491,4.96500015258789,5.55499982833862,6.69299983978271,7.48600006103516,7.06599998474121,6.16099977493286,6.235000133514401,8.35099983215332,8.60999965667725,7.80399990081787,7.97599983215332,8.052000045776369,7.95300006866455,7.43200016021729,6.9899997711181605,6.71799993515015,6.34600019454956,6.47599983215332,6.6739997863769505
Eswatini,SWZ,21.3250007629395,21.4200000762939,21.6049995422363,21.6389999389648,21.649999618530302,22.0990009307861,22.5,23.104000091552702,23.827999114990202,24.4200000762939,25.054000854492198,25.827999114990202,26.500999450683604,27.048999786377,27.559999465942397,27.8840007781982,28.239999771118196,27.4449996948242,27.44700050354,26.9179992675781,26.242000579834,25.597999572753896,24.9710006713867,24.1870002746582,23.4549999237061,22.7180004119873,22.5380001068115,22.3610000610352,22.0830001831055,21.9710006713867
Syrian Arab Republic,SYR,6.75,7.0460000038147,7.400000095367429,7.5,7.199999809265139,7.30200004577637,7.375999927520749,7.45900011062622,7.599999904632571,9.49899959564209,11.630000114440902,10.984999656677198,10.2799997329712,9.5939998626709,8.913999557495119,8.17000007629395,8.42000007629395,10.9399995803833,8.14000034332275,8.60999965667725,8.61400032043457,8.63099956512451,8.65299987792969,8.58100032806396,8.5310001373291,8.4689998626709,8.36200046539307,8.25699996948242,8.36999988555908,8.447999954223631
Chad,TCD,0.666000008583069,0.6769999861717221,0.699999988079071,0.745999991893768,0.788999974727631,0.837999999523163,0.879000008106232,0.9240000247955319,0.989000022411346,1.03100001811981,1.08000004291534,1.15499997138977,1.2120000123977699,1.24199998378754,1.26400005817413,1.2480000257492099,1.2389999628067,1.2669999599456798,1.47099995613098,1.57000005245209,1.63300001621246,1.7039999961853,1.78100001811981,1.8009999990463301,1.8329999446868899,1.85599994659424,1.84800004959106,1.83800005912781,1.89100003242493,1.942999958992
East Asia & Pacific (IDA & IBRD countries),TEA,2.37710203137858,2.3500114231217597,2.64208947080429,2.8317453930021,2.9400616310403502,3.06334283052092,3.21001472456684,3.3696389382276295,3.45482667582624,3.4103374708890004,3.84458962528202,4.16299173743075,4.41304526270496,4.4055519134567405,4.47911766402503,4.37721069325338,4.35162577231099,4.43460987812374,4.41074125695679,4.16378785599583,4.15613150285498,4.07871346844147,4.09021098767249,4.07049846126498,4.128263199721689,4.04162485794194,3.96730069062711,3.8695443507276703,3.91277163972041,3.96903235258785
Europe & Central Asia (IDA & IBRD countries),TEC,5.938946064308679,6.26457750242792,6.98599019390615,8.4444182197118,9.502390171039188,10.082180661726401,10.736191831697099,11.5942112765602,11.9918627385158,11.2280816923458,10.8119736315429,10.6516476014404,10.3792244078331,10.094280858221302,9.42183219713936,8.6176160813519,7.520754755655809,7.278867332108691,8.94688952528,8.569517154658751,8.03268781121257,7.5602552343796505,7.618646307273179,7.67673889052462,7.64341477791986,7.47168393180767,7.12545073742846,6.70027442319067,6.994651234630361,6.8602548393150995
Togo,TGO,4.22399997711182,4.28299999237061,4.40199995040894,4.4239997863769505,4.42999982833862,4.44700002670288,4.4310002326965305,4.425000190734861,4.4850001335144,4.46099996566772,4.4569997787475595,4.52400016784668,4.53000020980835,4.467999935150151,4.3899998664856,4.22900009155273,3.5699999332427996,3.04999995231628,2.7960000038147004,2.39199995994568,1.98199999332428,2.0520000457763703,2.12700009346008,2.16100001335144,2.2039999961852996,2.17499995231628,2.1259999275207497,2.0789999961853,2.0380001068115203,2.00500011444092
Thailand,THA,2.63000011444092,1.35000002384186,1.4900000095367398,1.34700000286102,1.1000000238418601,1.07099997997284,0.873000025749207,3.40400004386902,2.96799993515015,2.3889999389648398,2.5999999046325697,1.82000005245209,1.53999996185303,1.5099999904632602,1.35000002384186,1.22000002861023,1.17999994754791,1.17999994754791,0.935999989509583,0.621999979019165,0.6600000262260439,0.5799999833106989,0.488999992609024,0.575999975204468,0.597000002861023,0.6880000233650211,0.8299999833106991,0.765999972820282,0.754000008106232,0.802999973297119
Tajikistan,TJK,1.89999997615814,2.09999990463257,6.199999809265139,8.80000019073486,10.3000001907349,13.3999996185303,13.8999996185303,16.5,15.3999996185303,14.96399974823,14.5699996948242,14.295999526977502,13.9250001907349,13.453000068664599,12.963000297546401,12.354999542236301,11.795999526977502,11.385999679565401,11.5,11.6090002059937,11.614000320434599,11.635999679565401,11.6660003662109,11.569000244140598,11.501000404357901,11.4180002212524,11.2740001678467,11.133000373840302,11.0170001983643,10.989000320434599
Turkmenistan,TKM,1.39999997615814,1.5,1.5,4.699999809265139,8.300000190734862,10.3000001907349,11.0,12.1999998092651,12.6999998092651,11.6730003356934,10.722999572753901,9.91199970245361,9.04800033569336,8.14299964904785,7.27199983596802,6.377999782562259,5.57399988174438,4.907000064849849,4.532000064849849,4.0,4.0019998550414995,4.01200008392334,4.024000167846681,3.98300004005432,3.9539999961852996,3.92000007629395,3.8589999675750697,3.79999995231628,3.91300010681152,4.07100009918213
Latin America & the Caribbean (IDA & IBRD countries),TLA,6.0166147538967,5.93521026843505,5.972054962552099,6.50358273599769,7.686911916355081,7.99562869590043,7.879071727398241,8.305113779243781,9.21612672988686,9.21271111900517,8.80540840826185,9.18456254863074,9.033324898211651,8.49705007412337,8.014238187140009,7.33227037904421,6.94783216242651,6.56619538419842,7.56170842299605,6.9912901597683,6.49193361379048,6.405972590885769,6.33104458108639,6.17108383579336,6.7505673579227805,7.89435395797173,8.185232252605191,8.05311076883483,8.17278985256558,8.24417712880356
Timor-Leste,TLS,3.1710000038147004,3.2060000896453897,3.27600002288818,3.2890000343322794,3.29299998283386,3.3039999008178698,3.29500007629395,3.29200005531311,3.32699990272522,3.31299996376038,3.3110001087188703,3.3499999046325697,3.3550000190734903,3.31900000572205,3.2739999294281,3.1800000667572004,3.0999999046325697,3.07399988174438,3.25600004196167,3.30100011825562,3.52999997138977,3.77600002288818,4.03499984741211,4.23299980163574,4.44899988174438,4.657000064849849,4.56599998474121,4.47900009155273,4.5479998588562,4.603000164031981
Middle East & North Africa (IDA & IBRD countries),TMN,11.874791167972901,12.1381514722121,12.875602488392598,12.923593192186699,13.306106837044801,12.3613039526653,11.9907412490802,12.2087374598316,12.5138386675909,13.1155624826705,13.0556491047051,13.1557461007276,12.8190469605182,11.474789121208,11.8347760090015,10.8651946992628,10.4082969118163,10.1391979981507,10.358822772088901,10.6337323896034,11.3787732415191,11.694026940488401,11.2939888833862,11.4686054036572,11.6673074036418,11.7548606424382,11.8521494776298,11.7498484790056,11.3679449580974,11.1343922073086
Tonga,TON,1.24600005149841,1.26400005817413,1.29999995231628,1.57099997997284,1.86300003528595,2.18600010871887,2.51699995994568,2.87599992752075,3.30800008773804,3.70499992370605,4.14200019836426,4.67600011825562,5.17999982833862,3.48200011253357,2.125,1.0900000333786,1.04900002479553,1.03600001335144,1.12800002098083,1.1510000228881798,1.1519999504089398,1.15600001811981,1.16199994087219,1.1410000324249299,1.1269999742507901,1.11000001430511,1.08000004291534,1.05200004577637,1.11699998378754,1.1569999456405602
South Asia (IDA & IBRD),TSA,4.90967903957687,4.9455286617027,5.03997246671591,5.04438908329768,5.04042812169751,5.03517389280283,5.01602766151365,5.0031848020978495,5.053202161121519,5.02483089729037,5.05221922529467,5.14822957756094,5.1732586688158095,5.12295787083251,5.0525286937726905,4.84690897820096,4.738305679408501,4.7208498393418,5.021621546953269,4.908353961416201,4.93586821746142,5.056030719145941,5.23424556010717,5.06539821170362,5.20934117883874,5.183396838517179,5.125434540149129,5.05969096083991,5.1114227522593705,5.140202804274231
Sub-Saharan Africa (IDA & IBRD countries),TSS,6.287915182459769,6.34893579293986,6.453977372688169,6.45100693297967,6.45815726608174,6.4972044231829,6.49725950212637,6.48160369871719,6.5946193024709,6.55945123123703,6.546193790693019,6.7083062771111,6.614063835860961,6.3026008222944405,6.17140674265684,5.963574713560869,5.70678224068447,5.36781793289321,5.57488770690805,5.94756321843977,5.8534871223674,5.77585815887512,5.68348694323067,5.74343140386379,5.752807399866719,6.14186901466455,6.2787142259854605,6.15941513642456,6.18680679523679,6.1757565375143
Trinidad and Tobago,TTO,3.17000007629395,3.52900004386902,3.8659999370575,3.79999995231628,3.7909998893737797,3.72699999809265,3.6340000629425,3.52900004386902,3.72099995613098,3.57399988174438,3.6050000190734903,3.7590000629425,3.66199994087219,3.4000000953674303,3.11800003051758,2.7339999675750697,2.42899990081787,2.39599990844727,3.54800009727478,3.7750000953674303,3.24799990653992,3.4530000686645494,2.4600000381469704,2.2239999771118195,2.21099996566772,2.97199988365173,2.7060000896453897,2.5,2.6860001087188703,2.79500007629395
Tunisia,TUN,15.6309995651245,15.7189998626709,15.8920001983643,15.9250001907349,15.934000015258801,15.961000442504899,15.9399995803833,15.5279998779297,15.210000038147,14.9399995803833,14.3999996185303,14.5500001907349,14.5100002288818,14.229999542236301,12.8719997406006,12.5100002288818,12.3649997711182,12.442999839782699,13.289999961853,13.048999786377001,18.3339996337891,17.6299991607666,15.934000015258801,15.0579996109009,15.2180004119873,15.513999938964801,15.378999710083,15.4589996337891,16.0219993591309,16.1539993286133
Turkey,TUR,8.21000003814697,8.50899982452393,8.96199989318848,8.576999664306639,7.644000053405759,6.62900018692017,6.84100008010864,6.888000011444089,7.6869997978210405,6.494999885559079,8.38099956512451,10.3579998016357,10.541999816894501,10.838000297546401,10.6359996795654,8.7180004119873,8.86800003051758,9.71000003814697,12.552000045776401,10.6599998474121,8.79599952697754,8.14900016784668,8.73200035095215,9.88000011444092,10.236000061035199,10.83899974823,10.819000244140598,10.890000343322802,13.4899997711182,12.940999984741199
Tanzania,TZA,3.5999999046325697,3.56699991226196,3.57599997520447,3.51099991798401,3.4360001087188703,3.36899995803833,3.27999997138977,3.20000004768372,3.16199994087219,3.0710000991821302,2.99399995803833,3.12800002098084,3.2290000915527304,3.28500008583069,3.32500004768372,3.29900002479553,2.9019999504089395,2.59599995613098,2.5,2.9860000610351602,3.47000002861023,3.19300007820129,2.9300000667572004,2.125,2.1029999256134,2.07699990272522,2.0329999923706104,1.9900000095367398,1.9800000190734899,1.98099994659424
Uganda,UGA,0.9399999976158141,0.9200000166893009,1.1230000257492099,1.3220000267028797,1.5329999923706101,1.76499998569489,1.9980000257492099,2.25,2.5550000667572,2.8289999961852996,3.1300001144409197,3.5,3.5999999046325697,2.68300008773804,1.89999997615814,2.19300007820129,2.50300002098084,2.88599991798401,3.5999999046325697,3.62400007247925,3.58200001716614,3.55100011825562,1.9099999666213998,1.87999999523163,1.85899996757507,1.8329999446868899,1.78999996185303,1.74899995326996,1.8430000543594398,1.9190000295639
Ukraine,UKR,1.89999997615814,1.89999997615814,2.0,2.0,5.619999885559079,7.650000095367429,8.93000030517578,11.3199996948242,11.864000320434599,11.7069997787476,11.0609998703003,10.1359996795654,9.057000160217289,8.590000152587889,7.17999982833862,6.80999994277954,6.35099983215332,6.36299991607666,8.84000015258789,8.10000038146973,7.85099983215332,7.52899980545044,7.17000007629395,9.27000045776367,9.14000034332275,9.35000038146973,9.51000022888184,8.79899978637695,8.88199996948242,8.934000015258789
